,,,,,,,,,,,,,,,,,,,,,,R E C I P I E N T   R A C E ,,,,,,,E T H N I C I T Y ,,,HHOLD INCOME STATUS,
,,,,,,,,,,,,,,,,,,,,,,NATIVE,ASIAN,BLACK,PACIFIC ISLANDER,WHITE,MULTI,UNK /,HISPANIC,NON,UNK /,WITH,W/ ONLY
County,Post Office Location,Zip Code,Total  SNAP Households, Average Monthly SNAP Benefit per Household , Total Benefits Distributed 12/13 ,Total SNAP Recipients,Recipients 0-17,Recipients 18-64,Recipients 65+,Total Income-Eligible Individuals,Income-Eligible 0-17,Income-Eligible 18-64,Income-Eligible 65+,Total Income-Eligible but not Receiving ,Income-Eligible but not Receiving 0-17,Income-Eligible but not Receiving  18-64,Income-Eligible but not Receiving 65+,Total Participation Rate,Participation Rate 0-17,Participation Rate 18-64,Participation Rate 65+,AMERICAN,,,,,RACE,MISSING,,HISPANIC,MISSING,EARNED $,EARNED $
Bexar,San Antonio,78219,1699, $274.66 ," $466,649.00 ",4286,2351,1761,174,5445,2558,2656,231,1159,207,895,57,79%,92%,66%,75%,0.00281181,0.007431211,0.316127736,0.000803374,0.275758184,0.000602531,0.396665997,0.499297048,0.425788311,0.074914641,0.440917108,0.410346855
Bexar,San Antonio,78256,91, $202.79 ," $18,454.00 ",165,64,90,11,1583,6,1567,10,1477,0,1477,0,10%,100%,6%,100%,0,0.023076923,0.234615385,0,0.476923077,0,0.265384615,0.5,0.457692308,0.042307692,0.673611111,0.652777778
Bexar,San Antonio,78227,4576, $292.72 ," $1,339,477.00 ",12304,6929,4830,545,17199,8364,7906,929,4895,1435,3076,384,72%,83%,61%,59%,0.001777535,0.002119368,0.051343406,0.001572435,0.398304505,0.000478567,0.544472551,0.820400629,0.119231558,0.060367813,0.457971628,0.429599831
Bexar,San Antonio,78208,570, $237.81 ," $135,553.00 ",1195,592,516,87,1865,658,1093,114,670,66,577,27,64%,90%,47%,76%,0.001545595,0.004636785,0.13755796,0.000772798,0.29366306,0.000772798,0.561051005,0.731066461,0.193199382,0.07496136,0.372047244,0.358267717
Bexar,San Antonio,78229,1984, $259.39 ," $514,637.00 ",4702,2382,2142,178,10276,3031,6726,519,5574,649,4584,341,46%,79%,32%,34%,0.005194805,0.058441558,0.137337662,0.001785714,0.406818182,0.001136364,0.389285714,0.555194805,0.374512987,0.070292208,0.484210526,0.464912281
Bexar,San Antonio,78224,1655, $283.05 ," $468,453.00 ",4417,2471,1715,231,5077,2390,2433,254,741,0,718,23,87%,100%,70%,91%,0.003177293,0.001482737,0.019275577,0.00021182,0.337216691,0,0.638847702,0.883287439,0.059521288,0.057403093,0.479564033,0.450953678
Bexar,San Antonio,78221,3461, $268.20 ," $928,249.00 ",8751,4662,3553,536,12438,4932,6413,1094,3688,270,2860,558,70%,95%,55%,49%,0.001586515,0.000892414,0.009915716,0.000495786,0.362419435,9.91572E-05,0.624590977,0.875656916,0.066831929,0.057411998,0.454383886,0.424170616
Bexar,Universal City,78148,665, $267.50 ," $177,889.00 ",1661,888,729,44,3574,1553,1754,268,1914,665,1025,224,46%,57%,42%,16%,0.004358354,0.00968523,0.130750605,0.003874092,0.492493947,0.000968523,0.358353511,0.430024213,0.497820823,0.072154964,0.525745257,0.501355014
Bexar,Converse,78109,1540, $294.38 ," $453,338.00 ",4385,2493,1770,122,5528,1980,3220,328,1656,0,1450,206,79%,100%,55%,37%,0.003062787,0.011102603,0.280053599,0.003828484,0.3631317,0.000765697,0.33805513,0.417687596,0.506125574,0.07618683,0.464772054,0.429248076
Bexar,San Antonio,78222,1533, $274.83 ," $421,310.00 ",3884,2120,1596,168,7167,3385,3151,631,3283,1265,1555,463,54%,63%,51%,27%,0.001941329,0.001941329,0.179249353,0.000431406,0.327437446,0.000431406,0.488567731,0.62295082,0.303062985,0.073986195,0.448693435,0.420012747
Bexar,San Antonio,78291,9, $179.67 ," $1,617.00 ",17,7,10,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0
Bexar,San Antonio,78242,3186, $320.46 ," $1,020,982.00 ",9314,5559,3415,340,15924,8491,6820,613,6610,2932,3405,273,58%,65%,50%,55%,0.001317986,0.001933046,0.026711185,0.00061506,0.341006941,0.000351463,0.628152183,0.868552851,0.075125209,0.05632194,0.496706587,0.466467066
Bexar,San Antonio,78292,18, $102.39 ," $1,843.00 ",24,6,15,3,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.666666667,0,0.333333333,0,0.333333333,0.333333333,0.666666667,0,0,0
Bexar,San Antonio,78296,8, $151.38 ," $1,211.00 ",16,5,9,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,1,0,0,0,0,0,0,0,1,0,0,0
Bexar,San Antonio,78225,1261, $253.30 ," $319,410.00 ",2967,1536,1171,260,5221,2210,2321,690,2254,674,1150,430,57%,69%,50%,38%,0.002301496,0.000863061,0.007192175,0.000287687,0.352128884,0,0.637514384,0.922899885,0.029919448,0.04689298,0.436703483,0.412064571
Bexar,San Antonio,78207,7716, $276.00 ," $2,129,624.00 ",18570,10102,6995,1473,27969,11950,12920,3100,9400,1848,5925,1627,66%,85%,54%,48%,0.001318888,0.002119642,0.03641074,0.000942063,0.340650024,0.000423928,0.618134715,0.861846444,0.076071597,0.062081959,0.402911288,0.37640758
Bexar,San Antonio,78244,1719, $311.03 ," $534,665.00 ",5010,2870,1997,143,7147,3285,3661,202,2138,415,1664,59,70%,87%,55%,71%,0.005247123,0.007109005,0.331584292,0.001184834,0.281821259,0.000677048,0.372545701,0.464962762,0.456330399,0.0788761,0.463480129,0.42481203
Bexar,San Antonio,78259,192, $294.64 ," $56,570.00 ",513,279,201,33,887,306,542,40,375,27,341,7,58%,91%,37%,83%,0.009868421,0.029605263,0.070723684,0.001644737,0.587171053,0,0.304276316,0.463815789,0.472039474,0.064144737,0.441860465,0.404651163
Bexar,San Antonio,78202,1865, $278.62 ," $519,632.00 ",4392,2349,1781,262,7470,3134,3813,522,3077,785,2032,260,59%,75%,47%,50%,0.001772351,0.000590784,0.204214258,0.000787712,0.246356833,0.000393856,0.545884206,0.685703033,0.245372194,0.068924774,0.400564972,0.374011299
Bexar,San Antonio,78260,201, $281.57 ," $56,595.00 ",489,256,188,45,1035,308,603,124,546,52,415,79,47%,83%,31%,36%,0.00624025,0.017160686,0.067082683,0.001560062,0.55850234,0,0.351014041,0.51950078,0.413416537,0.067082683,0.40776699,0.368932039
Bexar,San Antonio,78288,1, $446.00 , $446.00 ,3,2,1,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0,0,1,1,0,0,0,0
Bexar,San Antonio,78228,5790, $269.74 ," $1,561,804.00 ",14373,7704,5727,942,21711,8577,11007,2126,7337,873,5280,1184,66%,90%,52%,44%,0.001943871,0.002612076,0.030798202,0.000546714,0.363868303,0.000242984,0.599987851,0.859676831,0.080366906,0.060017009,0.456845505,0.428315091
Bexar,San Antonio,78294,4, $102.25 , $409.00 ,4,0,4,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,1,0,0,0,0,0,1,0,0,0
Bexar,San Antonio,78239,1674, $304.07 ," $509,016.00 ",4594,2585,1861,148,5492,2351,2665,477,1133,0,804,329,84%,100%,70%,31%,0.00433501,0.010577423,0.265129183,0.001040402,0.343332755,0.001387203,0.374371424,0.483960465,0.443037975,0.073174961,0.443548387,0.411827957
Bexar,San Antonio,78278,24, $317.08 ," $7,610.00 ",61,35,26,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.25,0,0.25,0,0.5,0.25,1,0,0.5,0.5
Bexar,San Antonio,78237,5144, $266.12 ," $1,368,907.00 ",12564,6583,4998,983,16686,6638,8272,1776,4122,55,3274,793,75%,99%,60%,55%,0.001152074,0.001512097,0.017857143,0.000576037,0.333741359,0.000216014,0.645017281,0.892425115,0.045074885,0.0625,0.428024665,0.399106953
Bexar,San Antonio,78214,2974, $259.51 ," $771,773.00 ",6975,3590,2855,530,10332,3723,5435,1174,3357,133,2580,644,68%,96%,53%,45%,0.001696021,0.001435095,0.008741031,0.000913242,0.357729941,0.000260926,0.629093281,0.888845401,0.054924984,0.056229615,0.428571429,0.400075988
Bexar,San Antonio,78220,2186, $252.77 ," $552,555.00 ",5071,2652,2084,335,6679,2771,3161,747,1608,119,1077,412,76%,96%,66%,45%,0.003030843,0.002852558,0.377963986,0.00035657,0.219290426,0.00071314,0.396149046,0.505615974,0.422356926,0.072027099,0.398907104,0.366120219
Bexar,San Antonio,78231,112, $244.34 ," $27,366.00 ",245,122,100,23,861,264,574,23,616,142,474,0,28%,46%,17%,99%,0.003205128,0.003205128,0.048076923,0.006410256,0.554487179,0.003205128,0.384615385,0.644230769,0.269230769,0.08974359,0.543859649,0.51754386
Bexar,San Antonio,78257,55, $262.82 ," $14,455.00 ",129,72,51,6,481,122,333,26,352,50,282,20,27%,59%,15%,23%,0,0,0.041666667,0,0.453125,0.005208333,0.494791667,0.651041667,0.260416667,0.088541667,0.454545455,0.424242424
Bexar,San Antonio,78263,134, $246.36 ," $33,012.00 ",302,143,146,13,441,215,146,79,138,72,0,66,69%,66%,100%,16%,0.004854369,0.012135922,0.063106796,0,0.577669903,0,0.344660194,0.449029126,0.466019417,0.084951456,0.364238411,0.324503311
Bexar,San Antonio,78250,1750, $294.76 ," $515,826.00 ",4769,2671,1903,195,8385,3705,4208,472,3616,1034,2305,277,57%,72%,45%,41%,0.004531478,0.006959055,0.078815342,0.001132869,0.476938016,0.001942062,0.429843017,0.681501861,0.260074446,0.058423693,0.473788328,0.444609298
Bexar,San Antonio,78295,8, $93.88 , $751.00 ,8,0,5,3,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,1,0,0,0,0,0,1,0,0,0
Bexar,San Antonio,78299,15, $123.00 ," $1,845.00 ",20,4,12,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0,0,1,0.75,0,0.25,0,0
Bexar,San Antonio,78280,5, $166.60 , $833.00 ,8,3,4,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0,0,1,0,0,0
Bexar,San Antonio,78232,509, $231.45 ," $117,810.00 ",1094,509,503,82,3723,945,2436,343,2630,436,1933,261,29%,54%,21%,24%,0.008519004,0.017038008,0.093053735,0.002621232,0.577981651,0.001310616,0.300131062,0.477719528,0.461992136,0.060288336,0.464968153,0.442675159
Bexar,San Antonio,78218,2924, $269.76 ," $788,767.00 ",7101,3770,2967,364,10211,3867,5323,1021,3110,97,2356,657,70%,98%,56%,36%,0.003253796,0.009279344,0.274644493,0.000482044,0.302723548,0.001325621,0.408291154,0.533743071,0.396842613,0.069414317,0.457696228,0.432551818
Bexar,San Antonio,78255,78, $276.74 ," $21,586.00 ",189,85,86,18,297,82,174,41,111,0,88,23,64%,100%,49%,44%,0.004065041,0.016260163,0.044715447,0,0.56504065,0.004065041,0.369918699,0.504065041,0.418699187,0.077235772,0.463414634,0.43902439
Bexar,San Antonio,78223,4568, $254.18 ," $1,161,092.00 ",10840,5610,4614,616,16885,6782,8649,1455,6046,1172,4035,839,64%,83%,53%,42%,0.002308936,0.002231971,0.064804125,0.000384823,0.346417302,0.000461787,0.583391057,0.780343262,0.155006542,0.064573232,0.442712906,0.418788411
Bexar,San Antonio,78298,6, $82.50 , $495.00 ,8,2,6,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0,0,0.75,0.75,0,0,0,0
Bexar,San Antonio,78293,11, $176.27 ," $1,939.00 ",15,4,10,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.75,0,0,0.75,0.25,0,0.5,0.5
Bexar,San Antonio,78230,1143, $250.86 ," $286,736.00 ",2579,1313,1147,119,6632,1638,4254,740,4053,325,3107,621,39%,80%,27%,16%,0.003219198,0.013754756,0.101843723,0.000585309,0.458004097,0.001463272,0.421129646,0.61808604,0.317529997,0.064676617,0.49135988,0.463561232
Bexar,San Antonio,78297,14, $98.00 ," $1,372.00 ",15,0,8,7,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,1,1,0,0,1,1
Bexar,San Antonio,78245,2995, $305.88 ," $916,118.00 ",8710,5003,3401,306,12362,6186,5818,358,3652,1183,2417,52,70%,81%,58%,85%,0.004025302,0.005846272,0.093540349,0.002491854,0.412785126,0.000862565,0.480448534,0.741326433,0.201265095,0.057408472,0.472103004,0.442979767
Bexar,San Antonio,78258,295, $254.86 ," $75,185.00 ",710,342,298,70,2675,810,1541,324,1965,468,1243,254,27%,42%,19%,22%,0.00505689,0.02528445,0.109987358,0,0.551201011,0.001264223,0.307206068,0.482932996,0.457648546,0.059418458,0.42662116,0.402730375
Bexar,San Antonio,78226,878, $251.65 ," $220,952.00 ",2007,1016,855,136,3320,1519,1534,267,1313,503,679,131,60%,67%,56%,51%,0.002225189,0,0.014686248,0,0.380062305,0,0.603026257,0.890965732,0.049399199,0.059635069,0.399503722,0.374689826
Bexar,San Antonio,78240,2115, $259.65 ," $549,169.00 ",5124,2571,2247,306,11716,3188,7303,1225,6592,617,5056,919,44%,81%,31%,25%,0.005803011,0.103513174,0.114335006,0.002038896,0.427540778,0.000941029,0.346141782,0.519918444,0.411543287,0.068695107,0.482388316,0.461769759
Bexar,Atascosa,78002,527, $287.68 ," $151,605.00 ",1435,800,555,80,2191,496,1407,288,1060,0,852,208,66%,100%,39%,28%,0.001150086,0.000575043,0.010350776,0.003450259,0.451408856,0.000575043,0.532489937,0.84186314,0.106958022,0.051178838,0.473684211,0.443609023
Bexar,San Antonio,78235,23, $313.70 ," $7,215.00 ",60,30,30,0,111,50,61,0,51,20,31,0,54%,60%,49%,0%,0,0.013513514,0.162162162,0,0.472972973,0,0.337837838,0.608108108,0.297297297,0.081081081,0.392857143,0.392857143
Bexar,San Antonio,78252,395, $293.42 ," $115,899.00 ",1194,712,451,31,875,342,435,98,67,0,0,67,100%,100%,100%,32%,0.002688172,0.012768817,0.059139785,0.000672043,0.427419355,0.000672043,0.496639785,0.798387097,0.144489247,0.057123656,0.509090909,0.495454545
Blanco,Round Mountain,78663,10, $204.90 ," $2,049.00 ",19,9,9,1,76,34,42,0,58,25,33,0,25%,27%,22%,0%,0,0,0.033333333,0,0.833333333,0,0.133333333,0.466666667,0.5,0.033333333,0.461538462,0.384615385
Blanco,Hye,78635,2, $382.50 , $765.00 ,6,3,3,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.857142857,0,0.142857143,0,0.857142857,0.142857143,0.666666667,0.333333333
Blanco,Johnson City,78636,108, $196.79 ," $21,253.00 ",224,110,89,25,368,66,267,36,189,0,178,11,61%,100%,33%,70%,0.003533569,0,0.010600707,0.003533569,0.816254417,0,0.16254417,0.303886926,0.621908127,0.070671378,0.525773196,0.484536082
Borden,Gail,79738,7, $393.43 ," $2,754.00 ",21,16,5,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.590909091,0,0.409090909,0.590909091,0.409090909,0.045454545,0.142857143,0.142857143
Bosque,Walnut Springs,76690,71, $283.18 ," $20,106.00 ",190,96,88,6,286,86,170,30,106,0,82,24,66%,100%,52%,20%,0.004385965,0,0.01754386,0,0.627192982,0,0.355263158,0.394736842,0.51754386,0.087719298,0.487179487,0.474358974
Bosque,Iredell,76649,21, $252.38 ," $5,300.00 ",54,25,25,4,121,23,68,31,70,0,43,27,44%,100%,37%,13%,0,0,0,0,0.738461538,0,0.246153846,0.307692308,0.646153846,0.030769231,0.28,0.24
Bosque,Cranfills Gap,76637,23, $303.65 ," $6,984.00 ",59,28,30,1,68,6,42,19,30,0,12,18,87%,100%,71%,5%,0,0,0,0,0.818181818,0,0.181818182,0.168831169,0.766233766,0.064935065,0.448275862,0.448275862
Bosque,Morgan,76671,109, $230.20 ," $25,092.00 ",228,93,112,23,608,181,333,93,379,88,221,70,38%,51%,34%,25%,0,0,0.032142857,0,0.735714286,0,0.225,0.289285714,0.653571429,0.053571429,0.279661017,0.262711864
Bosque,Meridian,76665,137, $227.67 ," $31,191.00 ",323,165,136,22,688,272,336,81,366,107,200,59,47%,61%,41%,27%,0.006666667,0,0.111111111,0,0.602222222,0,0.282222222,0.384444444,0.555555556,0.06,0.496688742,0.476821192
Bosque,Kopperl,76652,60, $261.60 ," $15,696.00 ",126,52,62,12,162,49,96,17,39,0,34,5,78%,100%,65%,70%,0,0,0.012048193,0,0.855421687,0,0.13253012,0.114457831,0.813253012,0.072289157,0.275362319,0.260869565
Bosque,Laguna Park,76644,2, $88.00 , $176.00 ,2,0,1,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0,0,1,0,1,1
Bowie,Redwater,75573,31, $212.00 ," $6,572.00 ",66,27,33,6,17,0,0,17,11,0,0,11,100%,0%,0%,36%,0,0,0.142857143,0,0.734693878,0,0.12244898,0.12244898,0.795918367,0.081632653,0.318181818,0.318181818
Bowie,Texarkana,75505,147, $200.14 ," $29,421.00 ",298,130,144,24,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.692307692,0,0.153846154,0,0.153846154,0,0.923076923,0.076923077,0.4,0.4
Bowie,Hooks,75561,312, $255.10 ," $79,590.00 ",718,352,327,39,1278,429,679,170,560,77,352,131,56%,82%,48%,23%,0.008009153,0.001144165,0.210526316,0,0.669336384,0,0.110983982,0.057208238,0.85812357,0.083524027,0.404458599,0.363057325
Bowie,De Kalb,75559,400, $228.39 ," $91,354.00 ",886,412,389,85,2043,876,958,209,1157,464,569,124,43%,47%,41%,41%,0.005122951,0,0.242827869,0,0.600409836,0,0.150614754,0.102459016,0.822745902,0.074795082,0.372972973,0.340540541
Bowie,Texarkana,75501,3018, $241.11 ," $727,656.00 ",7066,3597,3118,351,10282,3514,5638,1130,3299,0,2520,779,69%,100%,55%,31%,0.003839232,0.00359928,0.509058188,0.000479904,0.336652669,0.000359928,0.146010798,0.062507499,0.829274145,0.108218356,0.39411959,0.360753221
Bowie,Maud,75567,159, $256.96 ," $40,856.00 ",383,187,176,20,1155,347,595,213,772,160,419,193,33%,54%,30%,9%,0.002136752,0.004273504,0.05982906,0.002136752,0.844017094,0,0.087606838,0.027777778,0.916666667,0.053418803,0.341040462,0.323699422
Bowie,New Boston,75570,653, $241.51 ," $157,709.00 ",1501,726,698,77,2511,806,1380,326,1011,80,682,249,60%,90%,51%,24%,0.001239926,0.00433974,0.288902666,0,0.590824551,0.001859888,0.11283323,0.034097954,0.875387477,0.091134532,0.395081967,0.368852459
Bowie,Simms,75574,106, $205.55 ," $21,788.00 ",216,83,114,19,607,302,234,71,391,219,120,52,36%,27%,49%,27%,0,0,0.011450382,0,0.908396947,0,0.076335878,0.007633588,0.919847328,0.06870229,0.358490566,0.330188679
Bowie,Texarkana,75504,18, $142.94 ," $2,573.00 ",32,13,17,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.142857143,0,0.857142857,0.857142857,0.142857143,0,0.5,0.5
Bowie,Texarkana,75503,836, $276.18 ," $230,886.00 ",2103,1157,878,68,3457,1187,1957,313,1354,30,1079,245,61%,97%,45%,22%,0.003335804,0.004447739,0.520756116,0.001111935,0.322461082,0.000370645,0.147887324,0.066345441,0.83135656,0.101927354,0.431934493,0.403275333
Bowie,Nash,75569,201, $264.47 ," $53,158.00 ",514,303,184,27,704,208,429,66,284,0,245,39,73%,100%,43%,41%,0.00317965,0.007949126,0.346581876,0,0.429252782,0,0.213036566,0.203497615,0.723370429,0.074721781,0.485714286,0.452380952
Brazoria,Angleton,77516,105, $254.23 ," $26,694.00 ",259,141,102,16,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.5,0,0.5,0.65,0.4,0,0.5,0.5
Brazoria,Pearland,77584,1192, $268.01 ," $319,464.00 ",2805,1505,1016,284,5204,1733,3076,395,2399,228,2060,111,54%,87%,33%,72%,0.005051923,0.031995509,0.277013752,0.001403312,0.352231266,0.000841987,0.331742913,0.396014594,0.546449621,0.057535784,0.415372036,0.385118561
Brazoria,Liverpool,77577,72, $251.60 ," $18,115.00 ",156,77,69,10,334,67,201,65,187,0,132,55,47%,100%,34%,15%,0.006493506,0.006493506,0.038961039,0,0.623376623,0,0.324675325,0.25974026,0.668831169,0.071428571,0.383333333,0.366666667
Brazoria,Freeport,77541,1092, $280.56 ," $306,371.00 ",2649,1461,1052,136,5858,2274,3073,510,3208,813,2021,374,45%,64%,34%,27%,0.001607286,0.001875167,0.144655773,0,0.454862041,0.001071524,0.395928208,0.493436914,0.441200107,0.065362979,0.414457831,0.385542169
Brazoria,Angleton,77515,1160, $260.88 ," $302,626.00 ",2700,1486,1056,158,5369,2390,2528,452,2670,904,1472,294,50%,62%,42%,35%,0.002127094,0.001329434,0.173358149,0.000531773,0.445626163,0.001329434,0.375432066,0.424886998,0.507577772,0.06753523,0.41337386,0.387537994
Brazoria,Freeport,77542,54, $282.52 ," $15,256.00 ",138,77,57,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.333333333,0,1,0,0,0,1,0,0.5,0.5
Brazoria,Manvel,77578,340, $263.24 ," $89,500.00 ",796,413,318,65,1090,285,643,163,423,0,325,98,73%,100%,49%,40%,0.007847534,0.01793722,0.178251121,0,0.495515695,0.001121076,0.299327354,0.356502242,0.593049327,0.05044843,0.363076923,0.344615385
Brazoria,Old Ocean,77463,8, $186.38 ," $1,491.00 ",13,6,6,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.75,0,0.25,0.25,0.5,0.25,1,1
Brazoria,Lake Jackson,77566,615, $288.22 ," $177,253.00 ",1556,875,620,61,2591,1023,1232,335,1034,148,612,274,60%,86%,50%,18%,0.005961252,0.00496771,0.128166915,0,0.533532042,0,0.327372081,0.359662196,0.569299553,0.071038251,0.412894376,0.388203018
Brazoria,Pearland,77588,53, $247.40 ," $13,112.00 ",114,47,60,7,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.2,0,0.6,0,0.2,0.2,0.6,0.2,0,0
Brazoria,Danciger,77431,6, $250.00 ," $1,500.00 ",13,6,7,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.625,0,0.125,0,0.25,0.125,0.625,0.25,0.2,0.2
Brazoria,Clute,77531,831, $286.12 ," $237,767.00 ",2057,1186,786,85,4246,1777,2179,290,2189,591,1393,205,48%,67%,36%,29%,0.001499813,0.002249719,0.155230596,0,0.402699663,0.001124859,0.437195351,0.521559805,0.4191976,0.059242595,0.491169978,0.464679912
Brazoria,West Columbia,77486,303, $236.17 ," $71,560.00 ",657,322,293,42,1546,735,624,187,889,413,331,145,42%,44%,47%,22%,0.002743484,0.002743484,0.251028807,0,0.522633745,0,0.219478738,0.270233196,0.663923182,0.065843621,0.372693727,0.346863469
Brazoria,Alvin,77512,126, $274.79 ," $34,623.00 ",289,157,115,17,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.1,0,0.3,0,0.6,0.733333333,0.233333333,0.066666667,0.4,0.3
Brazoria,Brazoria,77422,543, $264.24 ," $143,484.00 ",1255,662,516,77,2549,511,1524,514,1445,0,1008,437,49%,100%,34%,15%,0.003919007,0.004572175,0.17112998,0.000653168,0.564990202,0.000653168,0.254082299,0.244937949,0.676028739,0.079033312,0.346715328,0.319343066
Brazoria,Danbury,77534,72, $321.54 ," $23,151.00 ",194,111,77,6,287,85,173,29,119,0,96,23,68%,100%,45%,21%,0.004444444,0,0.048888889,0,0.671111111,0,0.275555556,0.311111111,0.626666667,0.062222222,0.458333333,0.416666667
Brazos,Bryan,77805,97, $185.96 ," $18,038.00 ",201,97,91,13,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0.043478261,0,0.304347826,0,0.565217391,0,0.130434783,0.217391304,0.739130435,0.086956522,0.333333333,0.25
Brazos,Bryan,77801,973, $261.72 ," $254,655.00 ",2248,1358,824,66,8180,2490,5583,107,5932,1132,4759,41,27%,55%,15%,62%,0.002796768,0.003729024,0.27688005,0,0.361093847,0.000621504,0.354878807,0.49533872,0.408638906,0.096022374,0.546788991,0.521100917
Brazos,College Station,77841,4, $318.50 ," $1,274.00 ",9,4,5,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,1,0,0,0,0,0,1,0,1,1
Brazos,Bryan,77803,2561, $282.81 ," $724,278.00 ",6707,4191,2237,279,11762,5749,5323,690,5055,1558,3086,411,57%,73%,42%,40%,0.003701285,0.002721533,0.26159373,0.000653168,0.349118223,0.000217723,0.381994339,0.552144568,0.359460048,0.088395384,0.496896552,0.467241379
Brazos,College Station,77845,700, $260.44 ," $182,309.00 ",1744,953,719,72,9220,1753,7117,350,7476,800,6398,278,19%,54%,10%,21%,0.002219263,0.019973369,0.25876609,0.000443853,0.506435863,0.001331558,0.210386152,0.229915668,0.677762983,0.092765202,0.493116395,0.464330413
Brazos,Millican,77866,19, $197.79 ," $3,758.00 ",30,12,14,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.043478261,0,0.347826087,0,0.608695652,0.608695652,0.304347826,0.086956522,0.4,0.4
Brazos,Kurten,77862,6, $63.33 , $380.00 ,9,1,3,5,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0.004672897,0.004672897,0.051401869,0,0.728971963,0,0.214953271,0.200934579,0.705607477,0.093457944,0.308641975,0.283950617
Brazos,College Station,77842,59, $240.93 ," $14,215.00 ",152,87,60,5,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.4,0,0.6,0,0.2,0,0.8,0.2,0.5,0.5
Brazos,Wellborn,77881,9, $318.89 ," $2,870.00 ",24,14,8,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.384615385,0,0.461538462,0,0.153846154,0,0.923076923,0.076923077,0.4,0.4
Brazos,College Station,77843,1, $186.00 , $186.00 ,1,0,1,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.333333333,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.333333333,0.333333333
Brazos,Bryan,77806,146, $240.53 ," $35,118.00 ",337,177,132,28,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.444444444,0,0.333333333,0,0.222222222,0.259259259,0.666666667,0.037037037,0.090909091,0.045454545
Brazos,Bryan,77802,657, $237.06 ," $155,748.00 ",1502,793,602,107,5349,1530,3308,511,3847,737,2706,404,28%,52%,18%,21%,0.005327651,0.012253596,0.241875333,0.004794885,0.466702184,0.001598295,0.267448055,0.348961108,0.555141183,0.095897709,0.481741573,0.45505618
